,n,sf,bw,cr,pwr,pa,br [bits/s],t_est [s],t_meas [s],Q [mC],I_avg [mA]
2253,2253.0,8.0,250.0,7.0,15.0,1.0,0.0,43000.0,0.028079999999999997,1.8967507888405892,67.54810501569051
2254,2254.0,8.0,250.0,7.0,16.0,1.0,0.0,43000.0,0.0281,2.0982229316219767,74.66985521786394
2255,2255.0,8.0,250.0,7.0,17.0,1.0,0.0,43000.0,0.02809,2.1931433696954463,78.07559165879125
2256,2256.0,6.0,500.0,7.0,2.0,1.0,0.0,7000.0,0.00277,0.07828524246503818,28.261820384490317
2257,2257.0,6.0,500.0,7.0,3.0,1.0,0.0,7000.0,0.0028,0.08330768951248436,29.752746254458703
2258,2258.0,6.0,500.0,7.0,4.0,1.0,0.0,7000.0,0.00277,0.08929212491863617,32.23542415835241
2259,2259.0,6.0,500.0,7.0,5.0,1.0,0.0,7000.0,0.00281,0.09515254783740366,33.862116668115185
2260,2260.0,6.0,500.0,7.0,6.0,1.0,0.0,7000.0,0.00281,0.100916051629784,35.913185633375086
2261,2261.0,6.0,500.0,7.0,7.0,1.0,0.0,7000.0,0.00277,0.10700816584996692,38.63110680504221
2262,2262.0,6.0,500.0,7.0,8.0,1.0,0.0,7000.0,0.00277,0.11283908748180149,40.736132664910286
2263,2263.0,6.0,500.0,7.0,9.0,1.0,0.0,7000.0,0.00278,0.11983073839448449,43.10458215628939
2264,2264.0,6.0,500.0,7.0,10.0,1.0,0.0,7000.0,0.00278,0.12874913865833523,46.31263980515656
2265,2265.0,6.0,500.0,7.0,11.0,1.0,0.0,7000.0,0.00278,0.1375339088502388,49.472629082819715
2266,2266.0,6.0,500.0,7.0,12.0,1.0,0.0,7000.0,0.00277,0.14823365165350258,53.5139536655244
2267,2267.0,6.0,500.0,7.0,13.0,1.0,0.0,7000.0,0.00278,0.16028036857916092,57.65480884142479
2268,2268.0,6.0,500.0,7.0,14.0,1.0,0.0,7000.0,0.00277,0.16898980003765515,61.00714802803435
2269,2269.0,6.0,500.0,7.0,15.0,1.0,0.0,7000.0,0.00278,0.17967988653623065,64.63305271087434
2270,2270.0,6.0,500.0,7.0,16.0,1.0,0.0,7000.0,0.00277,0.198452442219543,71.6434809456834
2271,2271.0,6.0,500.0,7.0,17.0,1.0,0.0,7000.0,0.00277,0.20619089408251948,74.43714587816588
2272,2272.0,7.0,500.0,7.0,2.0,1.0,0.0,13000.0,0.00719,0.20788731179096906,28.91339524213756
2273,2273.0,7.0,500.0,7.0,3.0,1.0,0.0,13000.0,0.0071600000000000006,0.22066886281274764,30.81967357719939
2274,2274.0,7.0,500.0,7.0,4.0,1.0,0.0,13000.0,0.0071600000000000006,0.23686734772830428,33.082031805629086
2275,2275.0,7.0,500.0,7.0,5.0,1.0,0.0,13000.0,0.0071600000000000006,0.2520385658672231,35.20091702056189
2276,2276.0,7.0,500.0,7.0,6.0,1.0,0.0,13000.0,0.00719,0.2677881899237625,37.24453267368046
2277,2277.0,7.0,500.0,7.0,7.0,1.0,0.0,13000.0,0.0071600000000000006,0.28426775018944944,39.70219974712981
2278,2278.0,7.0,500.0,7.0,8.0,1.0,0.0,13000.0,0.00719,0.3001836570137394,41.75016091985249
2279,2279.0,7.0,500.0,7.0,9.0,1.0,0.0,13000.0,0.0071600000000000006,0.3189642405282509,44.54807828606856
2280,2280.0,7.0,500.0,7.0,10.0,1.0,0.0,13000.0,0.00718,0.34285314121919896,47.75113387454025
2281,2281.0,7.0,500.0,7.0,11.0,1.0,0.0,13000.0,0.0071600000000000006,0.3659217505046196,51.106389735282065
2282,2282.0,7.0,500.0,7.0,12.0,1.0,0.0,13000.0,0.00719,0.3956172879322457,55.023266749964634
2283,2283.0,7.0,500.0,7.0,13.0,1.0,0.0,13000.0,0.00719,0.4273951831051004,59.44300182268434
2284,2284.0,7.0,500.0,7.0,14.0,1.0,0.0,13000.0,0.00719,0.44890003959321667,62.4339415289592
2285,2285.0,7.0,500.0,7.0,15.0,1.0,0.0,13000.0,0.0071600000000000006,0.4806235007818642,67.1261872600369
2286,2286.0,7.0,500.0,7.0,16.0,1.0,0.0,13000.0,0.00715,0.5322883675296411,74.44592552862115
2287,2287.0,7.0,500.0,7.0,17.0,1.0,0.0,13000.0,0.00715,0.5520997163629077,77.21674354725981
2288,2288.0,8.0,500.0,7.0,2.0,1.0,0.0,22000.0,0.01414,0.413084186659155,29.21387458692751
2289,2289.0,8.0,500.0,7.0,3.0,1.0,0.0,22000.0,0.01417,0.4397845495093639,31.036312597696817
2290,2290.0,8.0,500.0,7.0,4.0,1.0,0.0,22000.0,0.01413,0.47157662807460016,33.37414211426753
2291,2291.0,8.0,500.0,7.0,5.0,1.0,0.0,22000.0,0.01414,0.5015363640285613,35.46933267528722
2292,2292.0,8.0,500.0,7.0,6.0,1.0,0.0,22000.0,0.01413,0.5327667976080408,37.70465658938718
2293,2293.0,8.0,500.0,7.0,7.0,1.0,0.0,22000.0,0.01417,0.5660920687184163,39.95004013538577
2294,2294.0,8.0,500.0,7.0,8.0,1.0,0.0,22000.0,0.01413,0.5974762053370318,42.28423250792865
2295,2295.0,8.0,500.0,7.0,9.0,1.0,0.0,22000.0,0.01417,0.6359153570756952,44.877583421008836
2296,2296.0,8.0,500.0,7.0,10.0,1.0,0.0,22000.0,0.01417,0.6825261033119226,48.16697976795502
2297,2297.0,8.0,500.0,7.0,11.0,1.0,0.0,22000.0,0.01413,0.7292777844149154,51.61201588215962
2298,2298.0,8.0,500.0,7.0,12.0,1.0,0.0,22000.0,0.01413,0.788188991627742,55.781244984270494
2299,2299.0,8.0,500.0,7.0,13.0,1.0,0.0,22000.0,0.01414,0.8515769967379784,60.22468152319508
2300,2300.0,8.0,500.0,7.0,14.0,1.0,0.0,22000.0,0.01414,0.8937802897527053,63.20935571094097
2301,2301.0,8.0,500.0,7.0,15.0,1.0,0.0,22000.0,0.01413,0.9585831929144695,67.84028258418043
2302,2302.0,8.0,500.0,7.0,16.0,1.0,0.0,22000.0,0.01413,1.056281690851092,74.75454287693502
2303,2303.0,8.0,500.0,7.0,17.0,1.0,0.0,22000.0,0.01413,1.1010342855566522,77.9217470316102
2304,2304.0,6.0,125.0,7.0,2.0,1.0,0.0,25000.0,0.010539999999999999,0.29819367895608545,28.29162039431551
2305,2305.0,6.0,125.0,7.0,3.0,1.0,0.0,25000.0,0.010539999999999999,0.31798772127332803,30.16961302403492
2306,2306.0,6.0,125.0,7.0,4.0,1.0,0.0,25000.0,0.010539999999999999,0.3419246698421163,32.44067076300914
2307,2307.0,6.0,125.0,7.0,5.0,1.0,0.0,25000.0,0.01057,0.3642127319041675,34.4572121006781
2308,2308.0,6.0,125.0,7.0,6.0,1.0,0.0,25000.0,0.01055,0.3868404674745241,36.667342888580485
2309,2309.0,6.0,125.0,7.0,7.0,1.0,0.0,25000.0,0.01058,0.41208860753506676,38.949773869098934
2310,2310.0,6.0,125.0,7.0,8.0,1.0,0.0,25000.0,0.01058,0.4352837371406507,41.14213016452275
2311,2311.0,6.0,125.0,7.0,9.0,1.0,0.0,25000.0,0.01058,0.46319834066266846,43.780561499307034
2312,2312.0,6.0,125.0,7.0,10.0,1.0,0.0,25000.0,0.010539999999999999,0.49732538220693595,47.184571366881976
2313,2313.0,6.0,125.0,7.0,11.0,1.0,0.0,25000.0,0.01056,0.5326099740305533,50.43655057107513
2314,2314.0,6.0,125.0,7.0,12.0,1.0,0.0,25000.0,0.01058,0.5753353866998044,54.3795261531006
2315,2315.0,6.0,125.0,7.0,13.0,1.0,0.0,25000.0,0.01057,0.623142277534531,58.953857855679374
2316,2316.0,6.0,125.0,7.0,14.0,1.0,0.0,25000.0,0.01058,0.6552157798149174,61.92965782749691
2317,2317.0,6.0,125.0,7.0,15.0,1.0,0.0,25000.0,0.010539999999999999,0.7052266713722504,66.90955136359112
2318,2318.0,6.0,125.0,7.0,16.0,1.0,0.0,25000.0,0.010539999999999999,0.7790734653309732,73.91588855132574
2319,2319.0,6.0,125.0,7.0,17.0,1.0,0.0,25000.0,0.01058,0.8119093690821323,76.74001598129794
2320,2320.0,7.0,125.0,7.0,2.0,1.0,0.0,50000.0,0.028079999999999997,0.8002955726944339,28.500554583135113
2321,2321.0,7.0,125.0,7.0,3.0,1.0,0.0,50000.0,0.028079999999999997,0.8526314485746451,30.36436782673238
2322,2322.0,7.0,125.0,7.0,4.0,1.0,0.0,50000.0,0.028079999999999997,0.9178434832547901,32.68673373414495
2323,2323.0,7.0,125.0,7.0,5.0,1.0,0.0,50000.0,0.028079999999999997,0.9774165247876737,34.80828079728183
2324,2324.0,7.0,125.0,7.0,6.0,1.0,0.0,50000.0,0.028079999999999997,1.0378408181086465,36.960143095037274
2325,2325.0,7.0,125.0,7.0,7.0,1.0,0.0,50000.0,0.028079999999999997,1.104335562520512,39.328189548451284
2326,2326.0,7.0,125.0,7.0,8.0,1.0,0.0,50000.0,0.02811,1.1691385370283809,41.59155236671579
2327,2327.0,7.0,125.0,7.0,9.0,1.0,0.0,50000.0,0.02811,1.243085669902471,44.2221867628058
2328,2328.0,7.0,125.0,7.0,10.0,1.0,0.0,50000.0,0.028079999999999997,1.3371600515617412,47.61965995590247
2329,2329.0,7.0,125.0,7.0,11.0,1.0,0.0,50000.0,0.02809,1.429456793888582,50.888458308600285
2330,2330.0,7.0,125.0,7.0,12.0,1.0,0.0,50000.0,0.028079999999999997,1.5457170485990765,55.04690344013806
2331,2331.0,7.0,125.0,7.0,13.0,1.0,0.0,50000.0,0.028079999999999997,1.6732708380057604,59.589417307897456
2332,2332.0,7.0,125.0,7.0,14.0,1.0,0.0,50000.0,0.028120000000000003,1.7642979900821005,62.74174929168209
2333,2333.0,7.0,125.0,7.0,15.0,1.0,0.0,50000.0,0.02809,1.8980536200562135,67.57043859224683
2334,2334.0,7.0,125.0,7.0,16.0,1.0,0.0,50000.0,0.028079999999999997,2.0895474540827204,74.41408312260401
2335,2335.0,7.0,125.0,7.0,17.0,1.0,0.0,50000.0,0.028079999999999997,2.1816649619463777,77.69462115193653
2336,2336.0,8.0,125.0,7.0,2.0,1.0,0.0,85000.0,0.05601,1.5994494840354119,28.556498554461918
2337,2337.0,8.0,125.0,7.0,3.0,1.0,0.0,85000.0,0.055979999999999995,1.7030735140062077,30.422892354523185
2338,2338.0,8.0,125.0,7.0,4.0,1.0,0.0,85000.0,0.055979999999999995,1.8327253989076282,32.73893174182973
2339,2339.0,8.0,125.0,7.0,5.0,1.0,0.0,85000.0,0.055979999999999995,1.9518588668644894,34.86707514941925
2340,2340.0,8.0,125.0,7.0,6.0,1.0,0.0,85000.0,0.055979999999999995,2.0740193188874043,37.049291155544914
2341,2341.0,8.0,125.0,7.0,7.0,1.0,0.0,85000.0,0.055979999999999995,2.2072522366668235,39.42930040490932
2342,2342.0,8.0,125.0,7.0,8.0,1.0,0.0,85000.0,0.05602,2.3343963158209444,41.67076608034531
2343,2343.0,8.0,125.0,7.0,9.0,1.0,0.0,85000.0,0.055979999999999995,2.4843857086344197,44.37988046863916
2344,2344.0,8.0,125.0,7.0,10.0,1.0,0.0,85000.0,0.055979999999999995,2.6713354740241413,47.719461843946796
2345,2345.0,8.0,125.0,7.0,11.0,1.0,0.0,85000.0,0.05602,2.856090961991887,50.9834159584414
2346,2346.0,8.0,125.0,7.0,12.0,1.0,0.0,85000.0,0.055979999999999995,3.0885568601805122,55.172505540916625
2347,2347.0,8.0,125.0,7.0,13.0,1.0,0.0,85000.0,0.056,3.3470515721700633,59.768778074465416
2348,2348.0,8.0,125.0,7.0,14.0,1.0,0.0,85000.0,0.055979999999999995,3.52725526979519,63.00920453367614
2349,2349.0,8.0,125.0,7.0,15.0,1.0,0.0,85000.0,0.055979999999999995,3.794694133500929,67.78660474278188
2350,2350.0,8.0,125.0,7.0,16.0,1.0,0.0,85000.0,0.055979999999999995,4.184939863936164,74.75776820178929
2351,2351.0,8.0,125.0,7.0,17.0,1.0,0.0,85000.0,0.05602,4.367187538711218,77.95764974493427
2352,2352.0,6.0,250.0,7.0,2.0,1.0,0.0,13000.0,0.0054,0.15195636054058226,28.14006676677449
2353,2353.0,6.0,250.0,7.0,3.0,1.0,0.0,13000.0,0.00536,0.1613770516538577,30.107658890645094
2354,2354.0,6.0,250.0,7.0,4.0,1.0,0.0,13000.0,0.00536,0.1736060464760212,32.38918777537709
2355,2355.0,6.0,250.0,7.0,5.0,1.0,0.0,13000.0,0.00536,0.18454920991727253,34.4308227457598
2356,2356.0,6.0,250.0,7.0,6.0,1.0,0.0,13000.0,0.0054,0.19628989433361557,36.34998043215103
2357,2357.0,6.0,250.0,7.0,7.0,1.0,0.0,13000.0,0.00536,0.20843552951146666,38.887225655124375
2358,2358.0,6.0,250.0,7.0,8.0,1.0,0.0,13000.0,0.00537,0.22029851378965778,41.02393180440555
2359,2359.0,6.0,250.0,7.0,9.0,1.0,0.0,13000.0,0.00536,0.23417902181462605,43.690116010191424
2360,2360.0,6.0,250.0,7.0,10.0,1.0,0.0,13000.0,0.00539,0.2519597716175944,46.74578323146464
2361,2361.0,6.0,250.0,7.0,11.0,1.0,0.0,13000.0,0.00536,0.26911269259868936,50.20759190274055
2362,2362.0,6.0,250.0,7.0,12.0,1.0,0.0,13000.0,0.00537,0.29070899267122224,54.13575282518105
2363,2363.0,6.0,250.0,7.0,13.0,1.0,0.0,13000.0,0.00538,0.31490072765628085,58.531733765107965
2364,2364.0,6.0,250.0,7.0,14.0,1.0,0.0,13000.0,0.00539,0.3310601552808471,61.42117908735568
2365,2365.0,6.0,250.0,7.0,15.0,1.0,0.0,13000.0,0.00536,0.35423785477505154,66.08915201027081
2366,2366.0,6.0,250.0,7.0,16.0,1.0,0.0,13000.0,0.00539,0.3902916775222393,72.41032978149153
2367,2367.0,6.0,250.0,7.0,17.0,1.0,0.0,13000.0,0.00537,0.40880908431576485,76.1283211016322
2368,2368.0,7.0,250.0,7.0,2.0,1.0,0.0,25000.0,0.01416,0.4052579485963523,28.619911624036177
2369,2369.0,7.0,250.0,7.0,3.0,1.0,0.0,25000.0,0.01413,0.4311343807168275,30.51198731187739
2370,2370.0,7.0,250.0,7.0,4.0,1.0,0.0,25000.0,0.01413,0.4637455080169623,32.819922718822525
2371,2371.0,7.0,250.0,7.0,5.0,1.0,0.0,25000.0,0.01413,0.49390752492371065,34.95453113402057
2372,2372.0,7.0,250.0,7.0,6.0,1.0,0.0,25000.0,0.01413,0.5243461681990532,37.10871678691105
2373,2373.0,7.0,250.0,7.0,7.0,1.0,0.0,25000.0,0.01417,0.5578437305161427,39.36794146197196
2374,2374.0,7.0,250.0,7.0,8.0,1.0,0.0,25000.0,0.01414,0.5891589633841434,41.66612188006672
2375,2375.0,7.0,250.0,7.0,9.0,1.0,0.0,25000.0,0.01417,0.6270948748891654,44.255107613914284
2376,2376.0,7.0,250.0,7.0,10.0,1.0,0.0,25000.0,0.01417,0.6742845554342746,47.58536029881966
2377,2377.0,7.0,250.0,7.0,11.0,1.0,0.0,25000.0,0.01413,0.7206597915055122,51.00210838680199
2378,2378.0,7.0,250.0,7.0,12.0,1.0,0.0,25000.0,0.01413,0.7788732138112471,55.121954268311896
2379,2379.0,7.0,250.0,7.0,13.0,1.0,0.0,25000.0,0.014150000000000001,0.8432248569156288,59.59186267954973
2380,2380.0,7.0,250.0,7.0,14.0,1.0,0.0,25000.0,0.01414,0.8867673211387948,62.71338904800529
2381,2381.0,7.0,250.0,7.0,15.0,1.0,0.0,25000.0,0.01413,0.9531215959940349,67.45375767827565
2382,2382.0,7.0,250.0,7.0,16.0,1.0,0.0,25000.0,0.01413,1.050368220189091,74.33603822994274
2383,2383.0,7.0,250.0,7.0,17.0,1.0,0.0,25000.0,0.01413,1.0955834674052611,77.53598495437092
2384,2384.0,8.0,250.0,7.0,2.0,1.0,0.0,43000.0,0.028079999999999997,0.808896701668511,28.806862595032445
2385,2385.0,8.0,250.0,7.0,3.0,1.0,0.0,43000.0,0.028120000000000003,0.8610660314170883,30.62112487258493
2386,2386.0,8.0,250.0,7.0,4.0,1.0,0.0,43000.0,0.028120000000000003,0.9263386722734497,32.94234254173007
2387,2387.0,8.0,250.0,7.0,5.0,1.0,0.0,43000.0,0.028079999999999997,0.9858289264736951,35.107867751912224
2388,2388.0,8.0,250.0,7.0,6.0,1.0,0.0,43000.0,0.02809,1.046607099650134,37.259063711289926
2389,2389.0,8.0,250.0,7.0,7.0,1.0,0.0,43000.0,0.02811,1.1132923979792175,39.60485229381777
2390,2390.0,8.0,250.0,7.0,8.0,1.0,0.0,43000.0,0.028079999999999997,1.1767184656957717,41.90592826551894
2391,2391.0,8.0,250.0,7.0,9.0,1.0,0.0,43000.0,0.028079999999999997,1.250974401745285,44.5503704325244
2392,2392.0,8.0,250.0,7.0,10.0,1.0,0.0,43000.0,0.028120000000000003,1.3453771811662167,47.844138732795756
2393,2393.0,8.0,250.0,7.0,11.0,1.0,0.0,43000.0,0.028079999999999997,1.4388898519675535,51.2425160957106
2394,2394.0,8.0,250.0,7.0,12.0,1.0,0.0,43000.0,0.02811,1.5561193361596064,55.35821188757049
2395,2395.0,8.0,250.0,7.0,13.0,1.0,0.0,43000.0,0.028079999999999997,1.6833299839553018,59.94764900125719
2396,2396.0,8.0,250.0,7.0,14.0,1.0,0.0,43000.0,0.028079999999999997,1.7688332807558513,62.99263820355596
2397,2397.0,8.0,250.0,7.0,15.0,1.0,0.0,43000.0,0.02809,1.9011930925964624,67.68220336762059
2398,2398.0,8.0,250.0,7.0,16.0,1.0,0.0,43000.0,0.028079999999999997,2.1045828841525633,74.94953291141609
2399,2399.0,8.0,250.0,7.0,17.0,1.0,0.0,43000.0,0.028120000000000003,2.1856133958438884,77.72451621066459
2400,2400.0,6.0,500.0,7.0,2.0,1.0,0.0,7000.0,0.00281,0.07856623491183941,27.95951420350157
2401,2401.0,6.0,500.0,7.0,3.0,1.0,0.0,7000.0,0.00277,0.08317268081803737,30.026238562468368
2402,2402.0,6.0,500.0,7.0,4.0,1.0,0.0,7000.0,0.00281,0.0895041663567975,31.85201649708096
2403,2403.0,6.0,500.0,7.0,5.0,1.0,0.0,7000.0,0.00277,0.09496798465743043,34.28447099546225
2404,2404.0,6.0,500.0,7.0,6.0,1.0,0.0,7000.0,0.0028,0.10071094868906755,35.968195960381266
2405,2405.0,6.0,500.0,7.0,7.0,1.0,0.0,7000.0,0.00277,0.10694020219471542,38.60657118942795
2406,2406.0,6.0,500.0,7.0,8.0,1.0,0.0,7000.0,0.00277,0.1128201166133173,40.729283975926826
2407,2407.0,6.0,500.0,7.0,9.0,1.0,0.0,7000.0,0.00278,0.11983783180601061,43.107133743169285
2408,2408.0,6.0,500.0,7.0,10.0,1.0,0.0,7000.0,0.00281,0.12887738115323732,45.86383670933712
2409,2409.0,6.0,500.0,7.0,11.0,1.0,0.0,7000.0,0.00281,0.13767315341812453,48.994004775133284
2410,2410.0,6.0,500.0,7.0,12.0,1.0,0.0,7000.0,0.0028,0.14854894475964675,53.053194557016695
2411,2411.0,6.0,500.0,7.0,13.0,1.0,0.0,7000.0,0.00281,0.1605502980987648,57.13533740169566
2412,2412.0,6.0,500.0,7.0,14.0,1.0,0.0,7000.0,0.00277,0.16777707498773653,60.56934115080741
2413,2413.0,6.0,500.0,7.0,15.0,1.0,0.0,7000.0,0.00277,0.1804363795900303,65.13948721661744
2414,2414.0,6.0,500.0,7.0,16.0,1.0,0.0,7000.0,0.00277,0.19761669393309572,71.34176676285044
2415,2415.0,6.0,500.0,7.0,17.0,1.0,0.0,7000.0,0.00281,0.20605539244994533,73.32932115656418
2416,2416.0,7.0,500.0,7.0,2.0,1.0,0.0,13000.0,0.00719,0.20771791128465494,28.88983467102294
2417,2417.0,7.0,500.0,7.0,3.0,1.0,0.0,13000.0,0.00715,0.22032770835139315,30.81506410508995
2418,2418.0,7.0,500.0,7.0,4.0,1.0,0.0,13000.0,0.00715,0.23668286329662327,33.102498363164095
2419,2419.0,7.0,500.0,7.0,5.0,1.0,0.0,13000.0,0.00719,0.25211830889570375,35.06513336518828
2420,2420.0,7.0,500.0,7.0,6.0,1.0,0.0,13000.0,0.0071600000000000006,0.267219672254447,37.321183275760745
2421,2421.0,7.0,500.0,7.0,7.0,1.0,0.0,13000.0,0.00719,0.28426521138809224,39.536190735478755
2422,2422.0,7.0,500.0,7.0,8.0,1.0,0.0,13000.0,0.0071600000000000006,0.2997095135914811,41.85887061333535
2423,2423.0,7.0,500.0,7.0,9.0,1.0,0.0,13000.0,0.00719,0.31885486380875055,44.34699079398478
2424,2424.0,7.0,500.0,7.0,10.0,1.0,0.0,13000.0,0.0071600000000000006,0.3422421407555851,47.799181669774455
2425,2425.0,7.0,500.0,7.0,11.0,1.0,0.0,13000.0,0.0071600000000000006,0.3657593067153373,51.0837020552147
2426,2426.0,7.0,500.0,7.0,12.0,1.0,0.0,13000.0,0.0071600000000000006,0.39472781229540216,55.129582722821524
2427,2427.0,7.0,500.0,7.0,13.0,1.0,0.0,13000.0,0.0071600000000000006,0.42706603739761095,59.646094608604876
2428,2428.0,7.0,500.0,7.0,14.0,1.0,0.0,13000.0,0.00719,0.4460908840353369,62.04323839156285
2429,2429.0,7.0,500.0,7.0,15.0,1.0,0.0,13000.0,0.00715,0.48083954621580327,67.25028618402843
2430,2430.0,7.0,500.0,7.0,16.0,1.0,0.0,13000.0,0.00715,0.528755992285616,73.95188703295328
2431,2431.0,7.0,500.0,7.0,17.0,1.0,0.0,13000.0,0.00719,0.5509855984503123,76.63221118919503
2432,2432.0,8.0,500.0,7.0,2.0,1.0,0.0,22000.0,0.01413,0.41274073223472124,29.210242904085014
2433,2433.0,8.0,500.0,7.0,3.0,1.0,0.0,22000.0,0.01413,0.4391997589788687,31.082785490365797
2434,2434.0,8.0,500.0,7.0,4.0,1.0,0.0,22000.0,0.01413,0.47179210178372505,33.389391492124915
2435,2435.0,8.0,500.0,7.0,5.0,1.0,0.0,22000.0,0.01417,0.5019336641808799,35.422276935841914
2436,2436.0,8.0,500.0,7.0,6.0,1.0,0.0,22000.0,0.01416,0.5323422692198002,37.59479302399719
2437,2437.0,8.0,500.0,7.0,7.0,1.0,0.0,22000.0,0.01417,0.5655137161567692,39.90922485227728
2438,2438.0,8.0,500.0,7.0,8.0,1.0,0.0,22000.0,0.01417,0.5976115710697278,42.17442279955736
2439,2439.0,8.0,500.0,7.0,9.0,1.0,0.0,22000.0,0.01413,0.6349314900094479,44.93499575438414
2440,2440.0,8.0,500.0,7.0,10.0,1.0,0.0,22000.0,0.01413,0.6820641943036454,48.270643616676956
2441,2441.0,8.0,500.0,7.0,11.0,1.0,0.0,22000.0,0.01416,0.7293184306539425,51.50553888799029
2442,2442.0,8.0,500.0,7.0,12.0,1.0,0.0,22000.0,0.01414,0.7871144641227849,55.665803686194124
2443,2443.0,8.0,500.0,7.0,13.0,1.0,0.0,22000.0,0.01416,0.8521896080694548,60.18288192580895
2444,2444.0,8.0,500.0,7.0,14.0,1.0,0.0,22000.0,0.01417,0.8917113035745872,62.92952036517905
2445,2445.0,8.0,500.0,7.0,15.0,1.0,0.0,22000.0,0.01413,0.9591585665225405,67.88100258475163
2446,2446.0,8.0,500.0,7.0,16.0,1.0,0.0,22000.0,0.01417,1.0560754856715986,74.52896864302036
2447,2447.0,8.0,500.0,7.0,17.0,1.0,0.0,22000.0,0.01414,1.1017992735001332,77.92074070015086
2448,2448.0,6.0,125.0,7.0,2.0,1.0,0.0,25000.0,0.01057,0.2988014720454662,28.26882422379056
2449,2449.0,6.0,125.0,7.0,3.0,1.0,0.0,25000.0,0.010539999999999999,0.3177539960411486,30.147437954568183
2450,2450.0,6.0,125.0,7.0,4.0,1.0,0.0,25000.0,0.01058,0.34240238963725705,32.363174823937335
2451,2451.0,6.0,125.0,7.0,5.0,1.0,0.0,25000.0,0.010539999999999999,0.36398391722567036,34.533578484408956
2452,2452.0,6.0,125.0,7.0,6.0,1.0,0.0,25000.0,0.01057,0.3870932691821852,36.62187977125688
2453,2453.0,6.0,125.0,7.0,7.0,1.0,0.0,25000.0,0.01056,0.41177323296158197,38.99367736378617
2454,2454.0,6.0,125.0,7.0,8.0,1.0,0.0,25000.0,0.01058,0.43541896602470853,41.15491172256224
2455,2455.0,6.0,125.0,7.0,9.0,1.0,0.0,25000.0,0.010539999999999999,0.4629312852995758,43.9213743168478
2456,2456.0,6.0,125.0,7.0,10.0,1.0,0.0,25000.0,0.010539999999999999,0.49808363934875205,47.256512272177616
2457,2457.0,6.0,125.0,7.0,11.0,1.0,0.0,25000.0,0.010539999999999999,0.5325754663718525,50.52898162920802
2458,2458.0,6.0,125.0,7.0,12.0,1.0,0.0,25000.0,0.01058,0.5760054085644792,54.44285525184114
2459,2459.0,6.0,125.0,7.0,13.0,1.0,0.0,25000.0,0.01056,0.6235426669116214,59.04760103329748
2460,2460.0,6.0,125.0,7.0,14.0,1.0,0.0,25000.0,0.010539999999999999,0.6573390968925225,62.36613822509702
2461,2461.0,6.0,125.0,7.0,15.0,1.0,0.0,25000.0,0.010539999999999999,0.7039658954363136,66.78993315335045
2462,2462.0,6.0,125.0,7.0,16.0,1.0,0.0,25000.0,0.010539999999999999,0.7773021261414609,73.74782980469269
2463,2463.0,6.0,125.0,7.0,17.0,1.0,0.0,25000.0,0.010539999999999999,0.8137493482942211,77.20582052127335
2464,2464.0,7.0,125.0,7.0,2.0,1.0,0.0,50000.0,0.028120000000000003,0.8006871986263591,28.473940207196264
2465,2465.0,7.0,125.0,7.0,3.0,1.0,0.0,50000.0,0.028079999999999997,0.8525938467660883,30.363028730986052
2466,2466.0,7.0,125.0,7.0,4.0,1.0,0.0,50000.0,0.028079999999999997,0.9170409865718211,32.658154792443774
2467,2467.0,7.0,125.0,7.0,5.0,1.0,0.0,50000.0,0.028079999999999997,0.9774141738594818,34.808197074767875
2468,2468.0,7.0,125.0,7.0,6.0,1.0,0.0,50000.0,0.028079999999999997,1.0379596576937933,36.96437527399549
2469,2469.0,7.0,125.0,7.0,7.0,1.0,0.0,50000.0,0.028120000000000003,1.1047284561120565,39.2862182116663
2470,2470.0,7.0,125.0,7.0,8.0,1.0,0.0,50000.0,0.028079999999999997,1.1682325313303932,41.603722625726256
2471,2471.0,7.0,125.0,7.0,9.0,1.0,0.0,50000.0,0.028079999999999997,1.2435910534743069,44.287430679284434
2472,2472.0,7.0,125.0,7.0,10.0,1.0,0.0,50000.0,0.028079999999999997,1.3367255397072377,47.6041858870099
2473,2473.0,7.0,125.0,7.0,11.0,1.0,0.0,50000.0,0.028079999999999997,1.4290383584170752,50.89167943080753
2474,2474.0,7.0,125.0,7.0,12.0,1.0,0.0,50000.0,0.028120000000000003,1.546934438561581,55.01189326321412
2475,2475.0,7.0,125.0,7.0,13.0,1.0,0.0,50000.0,0.028079999999999997,1.6738740161233163,59.61089801008962
2476,2476.0,7.0,125.0,7.0,14.0,1.0,0.0,50000.0,0.028079999999999997,1.7676293035407937,62.94976152210805
2477,2477.0,7.0,125.0,7.0,15.0,1.0,0.0,50000.0,0.0281,1.899334409381992,67.59197186412783
2478,2478.0,7.0,125.0,7.0,16.0,1.0,0.0,50000.0,0.02811,2.0937861174686327,74.4854541966785
2479,2479.0,7.0,125.0,7.0,17.0,1.0,0.0,50000.0,0.02811,2.1862799801104087,77.77587976202095
2480,2480.0,8.0,125.0,7.0,2.0,1.0,0.0,85000.0,0.055979999999999995,1.598451943742725,28.55398256060602
2481,2481.0,8.0,125.0,7.0,3.0,1.0,0.0,85000.0,0.055979999999999995,1.7030661847104627,30.422761427482367
2482,2482.0,8.0,125.0,7.0,4.0,1.0,0.0,85000.0,0.055979999999999995,1.8321916253898995,32.72939666648624
2483,2483.0,8.0,125.0,7.0,5.0,1.0,0.0,85000.0,0.055979999999999995,1.9519021942141412,34.86784912851271
